Subs_ID,Date,Status
123456,1/1/2021,Stable
123456,1/2/2021,Stable
123456,1/3/2021,Stable
123456,1/4/2021,Stable
123456,1/5/2021,Stable
123456,1/6/2021,Stable
123456,1/7/2021,Stable
123456,1/8/2021,Stable
123456,1/9/2021,Stable
123456,1/10/2021,Stable
123456,1/11/2021,Stable
123456,1/12/2021,Stable
123456,1/13/2021,Very Stable
123456,1/14/2021,Very Stable
123456,1/15/2021,Very Stable
123456,1/16/2021,Very Stable
123456,1/17/2021,Very Stable
123456,1/18/2021,Very Stable
234567,1/2/2021,Unstable
234567,1/3/2021,Very Unstable
234567,1/4/2021,Very Unstable
234567,1/5/2021,Very Unstable
234567,1/6/2021,Stable
234567,1/7/2021,Stable
345678,1/3/2021,Stable
345678,1/4/2021,Stable
345678,1/5/2021,Stable
345678,1/6/2021,Very Unstable
345678,1/7/2021,Very Unstable
